time,time2,year,month,day,winds_u,winds_v
2023-08-09,08-09,2023,8,9,,
2023-08-10,08-10,2023,8,10,,
2023-08-11,08-11,2023,8,11,,
2023-08-12,08-12,2023,8,12,,
2023-08-13,08-13,2023,8,13,,
2023-08-14,08-14,2023,8,14,,
2023-08-15,08-15,2023,8,15,,
2023-08-16,08-16,2023,8,16,1.0249099,-0.52558404
2023-08-17,08-17,2023,8,17,0.77065825,-0.8997667
2023-08-18,08-18,2023,8,18,-2.4405458,-2.6761272
2023-08-19,08-19,2023,8,19,-2.3350616,0.05806159
2023-08-20,08-20,2023,8,20,2.8241644,1.947556
2023-08-21,08-21,2023,8,21,1.4326617,-0.9384819
2023-08-22,08-22,2023,8,22,-0.38524598,1.2706074
2023-08-23,08-23,2023,8,23,1.1441966,1.8372477
2023-08-24,08-24,2023,8,24,-0.7138776,-1.8019233
2023-08-25,08-25,2023,8,25,-0.96072716,-4.0180373
2023-08-26,08-26,2023,8,26,-1.7720234,-1.07743
2023-08-27,08-27,2023,8,27,-1.1705444,4.9997535
2023-08-28,08-28,2023,8,28,-3.2930343,3.7538123
2023-08-29,08-29,2023,8,29,-2.8639715,1.8854877
2023-08-30,08-30,2023,8,30,-0.47444782,-0.7179492
2023-08-31,08-31,2023,8,31,2.029263,2.2318575
2023-09-01,09-01,2023,9,1,-1.5752455,4.947583
2023-09-02,09-02,2023,9,2,2.591877,5.165819
2023-09-03,09-03,2023,9,3,0.35524824,1.4799573
2023-09-04,09-04,2023,9,4,-1.8097374,-2.6641529
2023-09-05,09-05,2023,9,5,-3.2381074,0.7882994
2023-09-06,09-06,2023,9,6,-0.7133895,1.4670278
2023-09-07,09-07,2023,9,7,-3.7733753,-3.8640141
2023-09-08,09-08,2023,9,8,-3.4039342,-4.7769284
2023-09-09,09-09,2023,9,9,-2.5102816,-0.35183245
2023-09-10,09-10,2023,9,10,-1.8937117,0.76383924
2023-09-11,09-11,2023,9,11,-2.3911147,-1.6835063
2023-09-12,09-12,2023,9,12,0.13041662,-2.6285214
2023-09-13,09-13,2023,9,13,-4.549741,1.5273381
2023-09-14,09-14,2023,9,14,-2.4853332,1.0995313
2023-09-15,09-15,2023,9,15,-1.159801,-0.3103081
2023-09-16,09-16,2023,9,16,-1.8213534,-1.9208542
2023-09-17,09-17,2023,9,17,-0.40890357,1.6241438
2023-09-18,09-18,2023,9,18,0.9851638,3.8643465
2023-09-19,09-19,2023,9,19,3.6031814,-4.574316
2023-09-20,09-20,2023,9,20,1.587997,-4.915844
2023-09-21,09-21,2023,9,21,-3.3719895,-0.9434119
2023-09-22,09-22,2023,9,22,-0.4862842,1.9223315
2023-09-23,09-23,2023,9,23,1.8112457,5.1682696
2023-09-24,09-24,2023,9,24,0.46939033,1.0208226
2023-09-25,09-25,2023,9,25,-1.1183858,-1.8124549
2023-09-26,09-26,2023,9,26,-1.9629794,-1.0365123
2023-09-27,09-27,2023,9,27,0.4484079,3.6874177
2023-09-28,09-28,2023,9,28,-0.71007293,-2.303305
2023-09-29,09-29,2023,9,29,-2.7888048,-3.6011608
2023-09-30,09-30,2023,9,30,1.2062445,1.7352413
2023-10-01,10-01,2023,10,1,-1.0175928,0.91821766
2023-10-02,10-02,2023,10,2,1.3198766,-0.19483921
2023-10-03,10-03,2023,10,3,1.0105025,-1.1422466
2023-10-04,10-04,2023,10,4,-1.2533679,0.5102966
2023-10-05,10-05,2023,10,5,2.1320512,-0.34921205
2023-10-06,10-06,2023,10,6,2.0740364,-1.9674885
2023-10-07,10-07,2023,10,7,-0.43295577,-0.27066216
2023-10-08,10-08,2023,10,8,4.5854597,0.027343515
2023-10-09,10-09,2023,10,9,0.26927873,-0.6533498
2023-10-10,10-10,2023,10,10,-3.551593,-1.6197307
2023-10-11,10-11,2023,10,11,-3.3109298,0.020618754
2023-10-12,10-12,2023,10,12,1.2855533,0.55568624
2023-10-13,10-13,2023,10,13,2.3490353,0.34203285
2023-10-14,10-14,2023,10,14,1.1536615,-3.937325
2023-10-15,10-15,2023,10,15,1.4485005,-3.7795382
2023-10-16,10-16,2023,10,16,-0.92111456,-1.7172428
2023-10-17,10-17,2023,10,17,-0.38425353,1.8139132
2023-10-18,10-18,2023,10,18,3.05984,-1.6172918
2023-10-19,10-19,2023,10,19,3.3214674,-1.5983487
2023-10-20,10-20,2023,10,20,2.6692917,-4.09366
2023-10-21,10-21,2023,10,21,1.6057385,-1.2395471
2023-10-22,10-22,2023,10,22,3.1193619,-0.7432308
2023-10-23,10-23,2023,10,23,-0.061101314,0.83306956
2023-10-24,10-24,2023,10,24,-0.19712521,0.6479211
2023-10-25,10-25,2023,10,25,-3.4878116,1.1126373
2023-10-26,10-26,2023,10,26,-3.185978,2.6506774
2023-10-27,10-27,2023,10,27,-0.2794087,-0.81788254
2023-10-28,10-28,2023,10,28,-2.3775914,-0.49843392
2023-10-29,10-29,2023,10,29,-4.152238,-2.9009395
2023-10-30,10-30,2023,10,30,-2.3430047,-0.49080187
2023-10-31,10-31,2023,10,31,-1.7768546,0.85579973
2023-11-01,11-01,2023,11,1,3.0762985,-1.7567056
2023-11-02,11-02,2023,11,2,-0.42251626,-1.5665625
2023-11-03,11-03,2023,11,3,-3.2277565,0.44547486
2023-11-04,11-04,2023,11,4,-3.247026,-2.592589
2023-11-05,11-05,2023,11,5,-2.692268,1.8347566
2023-11-06,11-06,2023,11,6,-4.749447,-1.4854659
2023-11-07,11-07,2023,11,7,-2.0979655,-0.9639278
2023-11-08,11-08,2023,11,8,-4.686626,-4.17581
2023-11-09,11-09,2023,11,9,-2.274734,-5.157199
2023-11-10,11-10,2023,11,10,-1.030291,-4.8533025
2023-11-11,11-11,2023,11,11,3.8393886,-5.3688636
2023-11-12,11-12,2023,11,12,1.8549893,-4.121703
2023-11-13,11-13,2023,11,13,-0.8369751,-4.496822
2023-11-14,11-14,2023,11,14,0.10365381,-0.70003945
2023-11-15,11-15,2023,11,15,2.2726164,-1.2192388
2023-11-16,11-16,2023,11,16,3.5679038,0.23487957
2023-11-17,11-17,2023,11,17,-3.6199906,1.3808813
2023-11-18,11-18,2023,11,18,-2.2177665,-0.3202055
2023-11-19,11-19,2023,11,19,-4.5356073,-1.2697216
2023-11-20,11-20,2023,11,20,-4.5472875,-2.2658207
2023-11-21,11-21,2023,11,21,-3.6361344,-3.566668
2023-11-22,11-22,2023,11,22,-4.3881917,-3.860887
2023-11-23,11-23,2023,11,23,-5.1690636,-2.9980881
2023-11-24,11-24,2023,11,24,-6.1425157,-1.9446607
2023-11-25,11-25,2023,11,25,-4.873859,1.1633928
2023-11-26,11-26,2023,11,26,-3.9066994,-3.7836363
2023-11-27,11-27,2023,11,27,-5.289514,-2.2653015
2023-11-28,11-28,2023,11,28,-5.374804,-2.7849782
2023-11-29,11-29,2023,11,29,-3.2050517,-0.97778577
2023-11-30,11-30,2023,11,30,-2.037348,-2.6363819
2023-12-01,12-01,2023,12,1,-4.8159842,-4.2713323
2023-12-02,12-02,2023,12,2,-4.8534746,-3.2670157
2023-12-03,12-03,2023,12,3,-6.525907,-4.23553
2023-12-04,12-04,2023,12,4,-4.5239053,0.75507605
2023-12-05,12-05,2023,12,5,-6.6898456,-1.9654955
2023-12-06,12-06,2023,12,6,-7.1596375,-1.721509
2023-12-07,12-07,2023,12,7,-6.168173,-3.3675222
2023-12-08,12-08,2023,12,8,-1.5381995,-1.9002118
2023-12-09,12-09,2023,12,9,-4.977116,-3.551638
2023-12-10,12-10,2023,12,10,-4.883577,-1.798154
2023-12-11,12-11,2023,12,11,-3.2005236,-5.266444
2023-12-12,12-12,2023,12,12,-5.6768146,-4.21416
2023-12-13,12-13,2023,12,13,-2.8782852,-5.3009005
2023-12-14,12-14,2023,12,14,-3.7237713,-4.017089
2023-12-15,12-15,2023,12,15,-4.2117496,-5.072843
2023-12-16,12-16,2023,12,16,-2.7456522,-6.3084755
2023-12-17,12-17,2023,12,17,-6.1478405,-4.7779384
2023-12-18,12-18,2023,12,18,-4.6859813,-8.146696
2023-12-19,12-19,2023,12,19,-3.4759395,-8.436815
2023-12-20,12-20,2023,12,20,-3.6077816,-7.6927414
2023-12-21,12-21,2023,12,21,-3.457939,-7.4169025
2023-12-22,12-22,2023,12,22,-4.9919963,-6.8711286
2023-12-23,12-23,2023,12,23,-4.6192846,-5.5851912
2023-12-24,12-24,2023,12,24,-5.295143,-1.6348872
2023-12-25,12-25,2023,12,25,-4.621817,-4.299228
2023-12-26,12-26,2023,12,26,-2.3185558,-3.683264
2023-12-27,12-27,2023,12,27,-2.6332731,1.3404374
2023-12-28,12-28,2023,12,28,-2.4844427,0.85734266
2023-12-29,12-29,2023,12,29,-3.928808,-1.8327575
2023-12-30,12-30,2023,12,30,-4.093194,-1.6518911
2023-12-31,12-31,2023,12,31,-6.9048824,-0.7847735
