time,time2,year,month,day,winds_u,winds_v
2022-05-27,05-27,2022,5,27,,
2022-05-28,05-28,2022,5,28,,
2022-05-29,05-29,2022,5,29,,
2022-05-30,05-30,2022,5,30,,
2022-05-31,05-31,2022,5,31,,
2022-06-01,06-01,2022,6,1,,
2022-06-02,06-02,2022,6,2,,
2022-06-03,06-03,2022,6,3,,
2022-06-04,06-04,2022,6,4,,
2022-06-05,06-05,2022,6,5,,
2022-06-06,06-06,2022,6,6,,
2022-06-07,06-07,2022,6,7,,
2022-06-08,06-08,2022,6,8,,
2022-06-09,06-09,2022,6,9,,
2022-06-10,06-10,2022,6,10,,
2022-06-11,06-11,2022,6,11,,
2022-06-12,06-12,2022,6,12,,
2022-06-13,06-13,2022,6,13,,
2022-06-14,06-14,2022,6,14,,
2022-06-15,06-15,2022,6,15,,
2022-06-16,06-16,2022,6,16,,
2022-06-17,06-17,2022,6,17,,
2022-06-18,06-18,2022,6,18,,
2022-06-19,06-19,2022,6,19,,
2022-06-20,06-20,2022,6,20,,
2022-06-21,06-21,2022,6,21,,
2022-06-22,06-22,2022,6,22,,
2022-06-23,06-23,2022,6,23,,
2022-06-24,06-24,2022,6,24,,
2022-06-25,06-25,2022,6,25,,
2022-06-26,06-26,2022,6,26,,
2022-06-27,06-27,2022,6,27,,
2022-06-28,06-28,2022,6,28,,
2022-06-29,06-29,2022,6,29,,
2022-06-30,06-30,2022,6,30,,
2022-07-01,07-01,2022,7,1,,
2022-07-02,07-02,2022,7,2,,
2022-07-03,07-03,2022,7,3,,
2022-07-04,07-04,2022,7,4,,
2022-07-05,07-05,2022,7,5,,
2022-07-06,07-06,2022,7,6,,
2022-07-07,07-07,2022,7,7,,
2022-07-08,07-08,2022,7,8,,
2022-07-09,07-09,2022,7,9,,
2022-07-10,07-10,2022,7,10,,
2022-07-11,07-11,2022,7,11,,
2022-07-12,07-12,2022,7,12,,
2022-07-13,07-13,2022,7,13,,
2022-07-14,07-14,2022,7,14,,
2022-07-15,07-15,2022,7,15,,
2022-07-16,07-16,2022,7,16,,
2022-07-17,07-17,2022,7,17,,
2022-07-18,07-18,2022,7,18,,
2022-07-19,07-19,2022,7,19,,
2022-07-20,07-20,2022,7,20,,
2022-07-21,07-21,2022,7,21,,
2022-07-22,07-22,2022,7,22,,
2022-07-23,07-23,2022,7,23,,
2022-07-24,07-24,2022,7,24,,
2022-07-25,07-25,2022,7,25,,
2022-07-26,07-26,2022,7,26,,
2022-07-27,07-27,2022,7,27,,
2022-07-28,07-28,2022,7,28,,
2022-07-29,07-29,2022,7,29,,
2022-07-30,07-30,2022,7,30,,
2022-07-31,07-31,2022,7,31,,
2022-08-01,08-01,2022,8,1,,
2022-08-02,08-02,2022,8,2,,
2022-08-03,08-03,2022,8,3,,
2022-08-04,08-04,2022,8,4,,
2022-08-05,08-05,2022,8,5,,
2022-08-06,08-06,2022,8,6,,
2022-08-07,08-07,2022,8,7,,
2022-08-08,08-08,2022,8,8,,
2022-08-09,08-09,2022,8,9,,
2022-08-10,08-10,2022,8,10,,
2022-08-11,08-11,2022,8,11,,
2022-08-12,08-12,2022,8,12,,
2022-08-13,08-13,2022,8,13,,
2022-08-14,08-14,2022,8,14,,
2022-08-15,08-15,2022,8,15,,
2022-08-16,08-16,2022,8,16,,
2022-08-17,08-17,2022,8,17,,
2022-08-18,08-18,2022,8,18,,
2022-08-19,08-19,2022,8,19,,
2022-08-20,08-20,2022,8,20,,
2022-08-21,08-21,2022,8,21,,
2022-08-22,08-22,2022,8,22,-3.5438616,2.4253082
2022-08-23,08-23,2022,8,23,-6.4642634,1.1173514
2022-08-24,08-24,2022,8,24,-6.3176723,1.5364778
2022-08-25,08-25,2022,8,25,-4.7594404,2.593847
2022-08-26,08-26,2022,8,26,-3.5863976,0.67930347
2022-08-27,08-27,2022,8,27,-3.516128,-1.0242686
2022-08-28,08-28,2022,8,28,-5.529441,1.9335643
2022-08-29,08-29,2022,8,29,-5.5537457,1.4438821
2022-08-30,08-30,2022,8,30,-6.25211,0.64490813
2022-08-31,08-31,2022,8,31,-6.2828803,-0.35077053
2022-09-01,09-01,2022,9,1,-6.264438,1.3233596
2022-09-02,09-02,2022,9,2,-5.4625688,0.71188176
2022-09-03,09-03,2022,9,3,-4.416673,-1.362514
2022-09-04,09-04,2022,9,4,-6.4030585,-1.2478728
2022-09-05,09-05,2022,9,5,-6.1649528,2.4729838
2022-09-06,09-06,2022,9,6,-5.153985,0.9994052
2022-09-07,09-07,2022,9,7,-1.9852425,2.1306624
2022-09-08,09-08,2022,9,8,-0.682716,0.64592814
2022-09-09,09-09,2022,9,9,-3.1164138,3.7921402
2022-09-10,09-10,2022,9,10,-3.8967392,5.1316447
2022-09-11,09-11,2022,9,11,-6.415641,2.4357216
2022-09-12,09-12,2022,9,12,-3.5497925,3.4130137
2022-09-13,09-13,2022,9,13,-1.1921985,1.7684085
2022-09-14,09-14,2022,9,14,0.4004475,1.1765394
2022-09-15,09-15,2022,9,15,-0.3374758,1.9776263
2022-09-16,09-16,2022,9,16,-2.939772,2.8128536
2022-09-17,09-17,2022,9,17,-5.698456,4.0628467
2022-09-18,09-18,2022,9,18,-4.7634177,3.1757555
2022-09-19,09-19,2022,9,19,-2.5272655,3.2010806
2022-09-20,09-20,2022,9,20,-2.5051613,2.4691944
2022-09-21,09-21,2022,9,21,0.16924663,4.4891143
2022-09-22,09-22,2022,9,22,-2.455724,2.4658687
2022-09-23,09-23,2022,9,23,1.0022022,1.8955466
2022-09-24,09-24,2022,9,24,-2.2439864,1.1256638
2022-09-25,09-25,2022,9,25,-3.069098,-0.47416642
2022-09-26,09-26,2022,9,26,-3.3100066,0.2883306
2022-09-27,09-27,2022,9,27,-4.6674643,1.6199256
2022-09-28,09-28,2022,9,28,-5.7678895,2.942034
2022-09-29,09-29,2022,9,29,-4.281853,1.9692031
2022-09-30,09-30,2022,9,30,-4.7660346,-4.4015846
2022-10-01,10-01,2022,10,1,-7.2186713,1.2937347
2022-10-02,10-02,2022,10,2,-3.479283,3.9220283
2022-10-03,10-03,2022,10,3,-4.5664735,3.5974271
2022-10-04,10-04,2022,10,4,-4.8714137,2.647127
2022-10-05,10-05,2022,10,5,-4.1984158,2.8689575
2022-10-06,10-06,2022,10,6,-3.9107268,5.2902985
2022-10-07,10-07,2022,10,7,-0.11400542,2.8660781
2022-10-08,10-08,2022,10,8,-4.6284666,1.7390301
2022-10-09,10-09,2022,10,9,-2.9205656,2.5628953
2022-10-10,10-10,2022,10,10,-3.683585,1.263345
2022-10-11,10-11,2022,10,11,-5.14737,1.9121826
2022-10-12,10-12,2022,10,12,-7.1978974,3.0337555
2022-10-13,10-13,2022,10,13,-4.6253448,-0.17819072
2022-10-14,10-14,2022,10,14,-7.1311836,0.9358399
2022-10-15,10-15,2022,10,15,-5.9564123,2.216193
2022-10-16,10-16,2022,10,16,-5.813529,2.0331748
2022-10-17,10-17,2022,10,17,-4.200999,0.8733289
2022-10-18,10-18,2022,10,18,-4.2454524,1.0728098
2022-10-19,10-19,2022,10,19,-4.7590494,2.502508
2022-10-20,10-20,2022,10,20,-6.315936,0.48945248
2022-10-21,10-21,2022,10,21,-3.061751,-1.010551
2022-10-22,10-22,2022,10,22,-3.886879,4.1746993
2022-10-23,10-23,2022,10,23,-1.828184,4.137291
2022-10-24,10-24,2022,10,24,-4.4270506,1.8871107
2022-10-25,10-25,2022,10,25,-3.2797344,-2.235509
2022-10-26,10-26,2022,10,26,-1.1230057,-0.12959774
2022-10-27,10-27,2022,10,27,-2.1522806,3.4274929
2022-10-28,10-28,2022,10,28,-5.6232443,3.15845
2022-10-29,10-29,2022,10,29,-4.7652025,3.7907314
2022-10-30,10-30,2022,10,30,-4.216269,4.0904107
2022-10-31,10-31,2022,10,31,-2.9799523,1.2847278
2022-11-01,11-01,2022,11,1,-2.8163278,4.8247914
2022-11-02,11-02,2022,11,2,-0.047532957,6.109321
2022-11-03,11-03,2022,11,3,-2.743822,3.0723104
2022-11-04,11-04,2022,11,4,-5.6276517,1.8314794
2022-11-05,11-05,2022,11,5,-4.870197,1.482572
2022-11-06,11-06,2022,11,6,-4.449074,0.9383302
2022-11-07,11-07,2022,11,7,-3.9561539,1.9283723
2022-11-08,11-08,2022,11,8,-4.7224336,-2.345164
2022-11-09,11-09,2022,11,9,-6.455827,1.4857723
2022-11-10,11-10,2022,11,10,-6.2121787,4.3952475
2022-11-11,11-11,2022,11,11,-6.328953,2.9620388
2022-11-12,11-12,2022,11,12,-4.8419094,1.889444
2022-11-13,11-13,2022,11,13,-3.0041113,2.2749753
2022-11-14,11-14,2022,11,14,-2.4027872,5.0035286
2022-11-15,11-15,2022,11,15,-4.2274923,0.24617817
2022-11-16,11-16,2022,11,16,-5.4114485,2.2115712
2022-11-17,11-17,2022,11,17,-4.5398884,1.4006627
2022-11-18,11-18,2022,11,18,-5.523894,2.0296094
2022-11-19,11-19,2022,11,19,-2.4806511,2.0931795
2022-11-20,11-20,2022,11,20,-6.275865,2.9232442
2022-11-21,11-21,2022,11,21,-3.099054,2.9077718
2022-11-22,11-22,2022,11,22,-1.7947904,1.883286
2022-11-23,11-23,2022,11,23,-1.1126462,0.89132965
2022-11-24,11-24,2022,11,24,-3.4202533,-0.42154363
2022-11-25,11-25,2022,11,25,-3.8060615,-0.09465356
2022-11-26,11-26,2022,11,26,-2.0752811,4.012214
2022-11-27,11-27,2022,11,27,-5.6720996,-2.040228
2022-11-28,11-28,2022,11,28,-5.3680415,0.300877
2022-11-29,11-29,2022,11,29,-5.4582253,-0.6411679
2022-11-30,11-30,2022,11,30,-5.7066464,-0.24832505
2022-12-01,12-01,2022,12,1,-5.8517504,-2.1220493
2022-12-02,12-02,2022,12,2,-5.73429,-2.4845695
2022-12-03,12-03,2022,12,3,-7.576236,2.9739814
2022-12-04,12-04,2022,12,4,-6.3935018,0.08367817
2022-12-05,12-05,2022,12,5,-5.4999113,0.051631723
2022-12-06,12-06,2022,12,6,-7.14706,-0.632983
2022-12-07,12-07,2022,12,7,-6.5231533,-1.3361964
2022-12-08,12-08,2022,12,8,-6.3704133,-1.5436372
2022-12-09,12-09,2022,12,9,-7.094471,0.114618
2022-12-10,12-10,2022,12,10,-7.3865647,-0.2769566
2022-12-11,12-11,2022,12,11,-7.1404963,-0.4114671
2022-12-12,12-12,2022,12,12,-7.311422,-2.1890874
2022-12-13,12-13,2022,12,13,-5.934439,0.8730705
2022-12-14,12-14,2022,12,14,-0.06226868,-3.0572076
2022-12-15,12-15,2022,12,15,-2.636784,-0.25022614
2022-12-16,12-16,2022,12,16,-4.8433986,-2.6287124
2022-12-17,12-17,2022,12,17,-5.9356437,-4.6581354
2022-12-18,12-18,2022,12,18,-6.027102,-0.8194529
2022-12-19,12-19,2022,12,19,-6.4190083,1.2121509
2022-12-20,12-20,2022,12,20,-2.21598,-1.1087666
2022-12-21,12-21,2022,12,21,-5.7120633,-1.1867288
2022-12-22,12-22,2022,12,22,-8.263572,-0.3547443
2022-12-23,12-23,2022,12,23,-7.2330437,1.5009856
2022-12-24,12-24,2022,12,24,-5.074391,1.7821822
2022-12-25,12-25,2022,12,25,-5.3324122,0.35684744
2022-12-26,12-26,2022,12,26,-3.1988444,0.20377314
2022-12-27,12-27,2022,12,27,-5.6784635,-0.48933196
2022-12-28,12-28,2022,12,28,-7.6663094,-4.3876133
2022-12-29,12-29,2022,12,29,-5.481371,-1.0542306
2022-12-30,12-30,2022,12,30,-1.1272215,0.8612201
2022-12-31,12-31,2022,12,31,-1.4699781,-0.524144
