time,time2,year,month,day,winds_u,winds_v
2015-06-20,06-20,2015,6,20,,
2015-06-21,06-21,2015,6,21,,
2015-06-22,06-22,2015,6,22,,
2015-06-23,06-23,2015,6,23,,
2015-06-24,06-24,2015,6,24,,
2015-06-25,06-25,2015,6,25,,
2015-06-26,06-26,2015,6,26,,
2015-06-27,06-27,2015,6,27,,
2015-06-28,06-28,2015,6,28,,
2015-06-29,06-29,2015,6,29,,
2015-06-30,06-30,2015,6,30,,
2015-07-01,07-01,2015,7,1,,
2015-07-02,07-02,2015,7,2,,
2015-07-03,07-03,2015,7,3,,
2015-07-04,07-04,2015,7,4,,
2015-07-05,07-05,2015,7,5,,
2015-07-06,07-06,2015,7,6,,
2015-07-07,07-07,2015,7,7,,
2015-07-08,07-08,2015,7,8,,
2015-07-09,07-09,2015,7,9,,
2015-07-10,07-10,2015,7,10,,
2015-07-11,07-11,2015,7,11,,
2015-07-12,07-12,2015,7,12,,
2015-07-13,07-13,2015,7,13,,
2015-07-14,07-14,2015,7,14,,
2015-07-15,07-15,2015,7,15,,
2015-07-16,07-16,2015,7,16,,
2015-07-17,07-17,2015,7,17,,
2015-07-18,07-18,2015,7,18,,
2015-07-19,07-19,2015,7,19,,
2015-07-20,07-20,2015,7,20,,
2015-07-21,07-21,2015,7,21,,
2015-07-22,07-22,2015,7,22,,
2015-07-23,07-23,2015,7,23,,
2015-07-24,07-24,2015,7,24,,
2015-07-25,07-25,2015,7,25,,
2015-07-26,07-26,2015,7,26,,
2015-07-27,07-27,2015,7,27,,
2015-07-28,07-28,2015,7,28,,
2015-07-29,07-29,2015,7,29,,
2015-07-30,07-30,2015,7,30,,
2015-07-31,07-31,2015,7,31,-3.518132,0.097794764
2015-08-01,08-01,2015,8,1,-3.0791795,-1.1805396
2015-08-02,08-02,2015,8,2,-1.4282844,-1.3731006
2015-08-03,08-03,2015,8,3,-3.013498,-0.20531194
2015-08-04,08-04,2015,8,4,-0.3840522,1.050962
2015-08-05,08-05,2015,8,5,-1.6240925,0.30769005
2015-08-06,08-06,2015,8,6,-2.1489577,-1.3905643
2015-08-07,08-07,2015,8,7,-2.0071142,-3.327214
2015-08-08,08-08,2015,8,8,-1.969245,-0.9907713
2015-08-09,08-09,2015,8,9,-1.9234957,0.55571085
2015-08-10,08-10,2015,8,10,-5.9296665,-0.04111352
2015-08-11,08-11,2015,8,11,-2.6024942,1.7187941
2015-08-12,08-12,2015,8,12,0.62238246,0.9799598
2015-08-13,08-13,2015,8,13,-0.65799665,0.7314073
2015-08-14,08-14,2015,8,14,2.9818375,3.0363896
2015-08-15,08-15,2015,8,15,0.82642823,0.50492275
2015-08-16,08-16,2015,8,16,-1.2325774,1.4310648
2015-08-17,08-17,2015,8,17,0.91300493,-0.18236016
2015-08-18,08-18,2015,8,18,3.2378762,1.6323053
2015-08-19,08-19,2015,8,19,7.1130633,-0.27450517
2015-08-20,08-20,2015,8,20,5.728994,1.7807138
2015-08-21,08-21,2015,8,21,6.0875826,4.4522943
2015-08-22,08-22,2015,8,22,5.510483,3.3767183
2015-08-23,08-23,2015,8,23,6.3750515,2.1104476
2015-08-24,08-24,2015,8,24,4.422147,-0.49280933
2015-08-25,08-25,2015,8,25,3.862111,0.27717775
2015-08-26,08-26,2015,8,26,1.076095,1.6488603
2015-08-27,08-27,2015,8,27,1.4366183,1.1256374
2015-08-28,08-28,2015,8,28,1.887636,-0.8302312
2015-08-29,08-29,2015,8,29,2.682634,-2.2029402
2015-08-30,08-30,2015,8,30,-0.5696595,-0.8575751
2015-08-31,08-31,2015,8,31,2.232261,2.6810846
2015-09-01,09-01,2015,9,1,1.63537,-0.16286422
2015-09-02,09-02,2015,9,2,3.8963108,-0.8692154
2015-09-03,09-03,2015,9,3,4.2780933,-1.4060557
2015-09-04,09-04,2015,9,4,2.9811218,5.135193
2015-09-05,09-05,2015,9,5,4.531756,3.0360775
2015-09-06,09-06,2015,9,6,5.712076,1.926094
2015-09-07,09-07,2015,9,7,4.170986,-3.2557235
2015-09-08,09-08,2015,9,8,2.697194,-0.40049884
2015-09-09,09-09,2015,9,9,1.2706184,3.5129676
2015-09-10,09-10,2015,9,10,2.095789,3.607635
2015-09-11,09-11,2015,9,11,2.601947,-0.7906485
2015-09-12,09-12,2015,9,12,3.105396,-3.559518
2015-09-13,09-13,2015,9,13,3.7318048,0.23221341
2015-09-14,09-14,2015,9,14,1.8752108,4.004693
2015-09-15,09-15,2015,9,15,0.5041994,3.0260947
2015-09-16,09-16,2015,9,16,2.358458,0.66364056
2015-09-17,09-17,2015,9,17,5.884405,2.9281058
2015-09-18,09-18,2015,9,18,6.1360555,1.6928055
2015-09-19,09-19,2015,9,19,4.7147083,1.7580104
2015-09-20,09-20,2015,9,20,2.9309306,2.392919
2015-09-21,09-21,2015,9,21,1.5428913,3.13331
2015-09-22,09-22,2015,9,22,0.6753656,1.3269248
2015-09-23,09-23,2015,9,23,2.1141665,1.8130163
2015-09-24,09-24,2015,9,24,3.049388,-1.4746307
2015-09-25,09-25,2015,9,25,3.2786713,-1.5292002
2015-09-26,09-26,2015,9,26,4.57274,3.6503356
2015-09-27,09-27,2015,9,27,2.9944623,1.0950431
2015-09-28,09-28,2015,9,28,3.9468687,6.2735267
2015-09-29,09-29,2015,9,29,5.700771,2.8743713
2015-09-30,09-30,2015,9,30,6.9830947,3.4278936
2015-10-01,10-01,2015,10,1,8.395548,-1.0525432
2015-10-02,10-02,2015,10,2,5.7100244,-4.09602
2015-10-03,10-03,2015,10,3,5.9989386,-4.7621965
2015-10-04,10-04,2015,10,4,-1.1720592,-2.2234378
2015-10-05,10-05,2015,10,5,-4.729836,0.8515471
2015-10-06,10-06,2015,10,6,3.9225583,-1.5419277
2015-10-07,10-07,2015,10,7,2.5845666,0.63983524
2015-10-08,10-08,2015,10,8,0.7585512,-1.2167019
2015-10-09,10-09,2015,10,9,3.6125746,-0.6891683
2015-10-10,10-10,2015,10,10,2.668636,-0.80334055
2015-10-11,10-11,2015,10,11,-0.9346542,0.56488156
2015-10-12,10-12,2015,10,12,-3.488797,1.2362317
2015-10-13,10-13,2015,10,13,-5.627494,0.54865783
2015-10-14,10-14,2015,10,14,-2.2971532,1.6821065
2015-10-15,10-15,2015,10,15,-6.169421,2.5175881
2015-10-16,10-16,2015,10,16,-4.518324,6.05037
2015-10-17,10-17,2015,10,17,2.0169733,3.028953
2015-10-18,10-18,2015,10,18,-0.9566271,-1.2686799
2015-10-19,10-19,2015,10,19,-1.1344882,-0.14769888
2015-10-20,10-20,2015,10,20,-3.580365,1.2255588
2015-10-21,10-21,2015,10,21,-2.5919378,4.624176
2015-10-22,10-22,2015,10,22,-3.6897244,3.2693465
2015-10-23,10-23,2015,10,23,-0.5054775,2.1611772
2015-10-24,10-24,2015,10,24,0.30831245,4.18114
2015-10-25,10-25,2015,10,25,2.4498594,-1.6278119
2015-10-26,10-26,2015,10,26,1.3931359,-4.687376
2015-10-27,10-27,2015,10,27,-1.0195756,-0.50102144
2015-10-28,10-28,2015,10,28,1.0821456,-1.5152001
2015-10-29,10-29,2015,10,29,0.6993189,-2.1208835
2015-10-30,10-30,2015,10,30,-1.432529,-0.39262795
2015-10-31,10-31,2015,10,31,1.5042833,-0.7882032
2015-11-01,11-01,2015,11,1,-0.058578264,-1.9790746
2015-11-02,11-02,2015,11,2,-0.8940289,-0.27822053
2015-11-03,11-03,2015,11,3,-1.2771585,2.1496096
2015-11-04,11-04,2015,11,4,2.7910392,0.022380654
2015-11-05,11-05,2015,11,5,-0.6574724,-0.9162929
2015-11-06,11-06,2015,11,6,-1.441631,1.8779464
2015-11-07,11-07,2015,11,7,1.3141446,0.64654696
2015-11-08,11-08,2015,11,8,-1.2840173,-4.1514893
2015-11-09,11-09,2015,11,9,0.6640422,-0.614917
2015-11-10,11-10,2015,11,10,-0.60415745,-3.8193374
2015-11-11,11-11,2015,11,11,-3.5908246,1.6700169
2015-11-12,11-12,2015,11,12,-1.5310056,3.3562543
2015-11-13,11-13,2015,11,13,-3.2251897,2.7386541
2015-11-14,11-14,2015,11,14,-2.3948734,1.0950372
2015-11-15,11-15,2015,11,15,-0.95609903,-4.171173
2015-11-16,11-16,2015,11,16,-1.507229,-2.9195943
2015-11-17,11-17,2015,11,17,1.5927048,-3.4021962
2015-11-18,11-18,2015,11,18,-0.6772491,-3.8824248
2015-11-19,11-19,2015,11,19,-3.0343919,0.55537486
2015-11-20,11-20,2015,11,20,-0.46165764,-0.82086086
2015-11-21,11-21,2015,11,21,0.17533036,-1.9181252
2015-11-22,11-22,2015,11,22,-0.8999518,-3.8206623
2015-11-23,11-23,2015,11,23,-1.2824137,-2.028976
2015-11-24,11-24,2015,11,24,1.5536712,-3.850758
2015-11-25,11-25,2015,11,25,-1.8529055,-5.443417
2015-11-26,11-26,2015,11,26,-3.9144132,-3.126031
2015-11-27,11-27,2015,11,27,-1.5113024,-4.9282966
2015-11-28,11-28,2015,11,28,-0.112908766,-4.1100316
2015-11-29,11-29,2015,11,29,-3.0782332,-2.7524695
2015-11-30,11-30,2015,11,30,-6.2905464,-2.9446397
2015-12-01,12-01,2015,12,1,-2.6117103,-3.9103765
2015-12-02,12-02,2015,12,2,0.6019615,-5.8513117
2015-12-03,12-03,2015,12,3,-3.1774936,-6.499945
2015-12-04,12-04,2015,12,4,-8.15914,-2.9973965
2015-12-05,12-05,2015,12,5,-0.44732675,-2.8163488
2015-12-06,12-06,2015,12,6,-0.9093163,-5.8497796
2015-12-07,12-07,2015,12,7,-5.704761,-2.184928
2015-12-08,12-08,2015,12,8,-1.7824812,-4.267046
2015-12-09,12-09,2015,12,9,1.6892298,-6.0027003
2015-12-10,12-10,2015,12,10,-3.3120916,-4.1993647
2015-12-11,12-11,2015,12,11,3.01217,-4.1806445
2015-12-12,12-12,2015,12,12,0.91423607,-7.2441816
2015-12-13,12-13,2015,12,13,-5.3996687,-5.951716
2015-12-14,12-14,2015,12,14,1.3354365,-4.8608584
2015-12-15,12-15,2015,12,15,2.1922345,-6.384581
2015-12-16,12-16,2015,12,16,0.30911544,-4.1816206
2015-12-17,12-17,2015,12,17,2.6118,-4.939056
2015-12-18,12-18,2015,12,18,0.72197706,-5.6108947
2015-12-19,12-19,2015,12,19,3.4102578,-4.795292
2015-12-20,12-20,2015,12,20,4.2417817,-5.4388285
2015-12-21,12-21,2015,12,21,3.5386198,-5.243811
2015-12-22,12-22,2015,12,22,5.001306,-4.5604286
2015-12-23,12-23,2015,12,23,2.4718409,-4.7409024
2015-12-24,12-24,2015,12,24,6.5763574,-5.202158
2015-12-25,12-25,2015,12,25,-3.9819605,-7.616585
2015-12-26,12-26,2015,12,26,3.70073,-5.0441055
2015-12-27,12-27,2015,12,27,5.210623,-6.441142
2015-12-28,12-28,2015,12,28,-0.62297744,-8.974911
2015-12-29,12-29,2015,12,29,-2.159764,-7.1700253
2015-12-30,12-30,2015,12,30,2.881869,-7.970479
2015-12-31,12-31,2015,12,31,0.16664973,-8.756114
