time,time2,year,month,day,winds_u,winds_v
2016-03-09,03-09,2016,3,9,,
2016-03-10,03-10,2016,3,10,,
2016-03-11,03-11,2016,3,11,,
2016-03-12,03-12,2016,3,12,,
2016-03-13,03-13,2016,3,13,,
2016-03-14,03-14,2016,3,14,,
2016-03-15,03-15,2016,3,15,,
2016-03-16,03-16,2016,3,16,,
2016-03-17,03-17,2016,3,17,,
2016-03-18,03-18,2016,3,18,,
2016-03-19,03-19,2016,3,19,,
2016-03-20,03-20,2016,3,20,,
2016-03-21,03-21,2016,3,21,,
2016-03-22,03-22,2016,3,22,,
2016-03-23,03-23,2016,3,23,,
2016-03-24,03-24,2016,3,24,,
2016-03-25,03-25,2016,3,25,,
2016-03-26,03-26,2016,3,26,,
2016-03-27,03-27,2016,3,27,,
2016-03-28,03-28,2016,3,28,,
2016-03-29,03-29,2016,3,29,,
2016-03-30,03-30,2016,3,30,,
2016-03-31,03-31,2016,3,31,,
2016-04-01,04-01,2016,4,1,,
2016-04-02,04-02,2016,4,2,,
2016-04-03,04-03,2016,4,3,,
2016-04-04,04-04,2016,4,4,,
2016-04-05,04-05,2016,4,5,,
2016-04-06,04-06,2016,4,6,,
2016-04-07,04-07,2016,4,7,,
2016-04-08,04-08,2016,4,8,,
2016-04-09,04-09,2016,4,9,,
2016-04-10,04-10,2016,4,10,,
2016-04-11,04-11,2016,4,11,,
2016-04-12,04-12,2016,4,12,,
2016-04-13,04-13,2016,4,13,,
2016-04-14,04-14,2016,4,14,,
2016-04-15,04-15,2016,4,15,,
2016-04-16,04-16,2016,4,16,,
2016-04-17,04-17,2016,4,17,,
2016-04-18,04-18,2016,4,18,,
2016-04-19,04-19,2016,4,19,,
2016-04-20,04-20,2016,4,20,,
2016-04-21,04-21,2016,4,21,,
2016-04-22,04-22,2016,4,22,,
2016-04-23,04-23,2016,4,23,,
2016-04-24,04-24,2016,4,24,,
2016-04-25,04-25,2016,4,25,,
2016-04-26,04-26,2016,4,26,,
2016-04-27,04-27,2016,4,27,,
2016-04-28,04-28,2016,4,28,,
2016-04-29,04-29,2016,4,29,,
2016-04-30,04-30,2016,4,30,,
2016-05-01,05-01,2016,5,1,,
2016-05-02,05-02,2016,5,2,,
2016-05-03,05-03,2016,5,3,,
2016-05-04,05-04,2016,5,4,,
2016-05-05,05-05,2016,5,5,,
2016-05-06,05-06,2016,5,6,,
2016-05-07,05-07,2016,5,7,,
2016-05-08,05-08,2016,5,8,,
2016-05-09,05-09,2016,5,9,,
2016-05-10,05-10,2016,5,10,,
2016-05-11,05-11,2016,5,11,,
2016-05-12,05-12,2016,5,12,,
2016-05-13,05-13,2016,5,13,,
2016-05-14,05-14,2016,5,14,,
2016-05-15,05-15,2016,5,15,,
2016-05-16,05-16,2016,5,16,,
2016-05-17,05-17,2016,5,17,,
2016-05-18,05-18,2016,5,18,,
2016-05-19,05-19,2016,5,19,,
2016-05-20,05-20,2016,5,20,,
2016-05-21,05-21,2016,5,21,,
2016-05-22,05-22,2016,5,22,,
2016-05-23,05-23,2016,5,23,,
2016-05-24,05-24,2016,5,24,,
2016-05-25,05-25,2016,5,25,,
2016-05-26,05-26,2016,5,26,,
2016-05-27,05-27,2016,5,27,,
2016-05-28,05-28,2016,5,28,,
2016-05-29,05-29,2016,5,29,,
2016-05-30,05-30,2016,5,30,,
2016-05-31,05-31,2016,5,31,,
2016-06-01,06-01,2016,6,1,,
2016-06-02,06-02,2016,6,2,,
2016-06-03,06-03,2016,6,3,,
2016-06-04,06-04,2016,6,4,,
2016-06-05,06-05,2016,6,5,,
2016-06-06,06-06,2016,6,6,,
2016-06-07,06-07,2016,6,7,,
2016-06-08,06-08,2016,6,8,,
2016-06-09,06-09,2016,6,9,,
2016-06-10,06-10,2016,6,10,,
2016-06-11,06-11,2016,6,11,,
2016-06-12,06-12,2016,6,12,,
2016-06-13,06-13,2016,6,13,,
2016-06-14,06-14,2016,6,14,,
2016-06-15,06-15,2016,6,15,,
2016-06-16,06-16,2016,6,16,,
2016-06-17,06-17,2016,6,17,,
2016-06-18,06-18,2016,6,18,,
2016-06-19,06-19,2016,6,19,,
2016-06-20,06-20,2016,6,20,,
2016-06-21,06-21,2016,6,21,,
2016-06-22,06-22,2016,6,22,,
2016-06-23,06-23,2016,6,23,,
2016-06-24,06-24,2016,6,24,,
2016-06-25,06-25,2016,6,25,,
2016-06-26,06-26,2016,6,26,,
2016-06-27,06-27,2016,6,27,,
2016-06-28,06-28,2016,6,28,,
2016-06-29,06-29,2016,6,29,,
2016-06-30,06-30,2016,6,30,,
2016-07-01,07-01,2016,7,1,,
2016-07-02,07-02,2016,7,2,,
2016-07-03,07-03,2016,7,3,,
2016-07-04,07-04,2016,7,4,,
2016-07-05,07-05,2016,7,5,,
2016-07-06,07-06,2016,7,6,,
2016-07-07,07-07,2016,7,7,,
2016-07-08,07-08,2016,7,8,,
2016-07-09,07-09,2016,7,9,,
2016-07-10,07-10,2016,7,10,,
2016-07-11,07-11,2016,7,11,,
2016-07-12,07-12,2016,7,12,,
2016-07-13,07-13,2016,7,13,,
2016-07-14,07-14,2016,7,14,,
2016-07-15,07-15,2016,7,15,,
2016-07-16,07-16,2016,7,16,-8.391713,1.8648285
2016-07-17,07-17,2016,7,17,-6.7993674,2.885178
2016-07-18,07-18,2016,7,18,-7.1823425,1.7689812
2016-07-19,07-19,2016,7,19,-8.152948,4.292476
2016-07-20,07-20,2016,7,20,-7.0859013,5.443071
2016-07-21,07-21,2016,7,21,-7.549164,3.6362326
2016-07-22,07-22,2016,7,22,-5.496009,3.944301
2016-07-23,07-23,2016,7,23,-5.292064,0.50910914
2016-07-24,07-24,2016,7,24,-6.172452,1.7381303
2016-07-25,07-25,2016,7,25,-7.742319,2.5338793
2016-07-26,07-26,2016,7,26,-6.79117,1.0386777
2016-07-27,07-27,2016,7,27,-4.181831,-0.37247387
2016-07-28,07-28,2016,7,28,-3.9434276,1.6788539
2016-07-29,07-29,2016,7,29,-5.4694448,1.6628274
2016-07-30,07-30,2016,7,30,-4.9557424,1.386879
2016-07-31,07-31,2016,7,31,-2.7597163,-1.5064495
2016-08-01,08-01,2016,8,1,-4.4753366,1.4889972
2016-08-02,08-02,2016,8,2,-5.73592,1.5712912
2016-08-03,08-03,2016,8,3,-5.6792626,0.5470096
2016-08-04,08-04,2016,8,4,-4.758448,2.148382
2016-08-05,08-05,2016,8,5,-2.792165,-0.3848381
2016-08-06,08-06,2016,8,6,-0.36250633,0.4216709
2016-08-07,08-07,2016,8,7,1.5162907,-1.2997034
2016-08-08,08-08,2016,8,8,-0.41143736,0.37391526
2016-08-09,08-09,2016,8,9,-4.7238226,1.158411
2016-08-10,08-10,2016,8,10,-6.349176,2.6320434
2016-08-11,08-11,2016,8,11,-7.4698305,0.62338555
2016-08-12,08-12,2016,8,12,-3.455435,0.23753539
2016-08-13,08-13,2016,8,13,-1.0749104,2.2607725
2016-08-14,08-14,2016,8,14,-6.502429,1.9831455
2016-08-15,08-15,2016,8,15,-4.322262,-0.21231069
2016-08-16,08-16,2016,8,16,-1.8344765,0.8246515
2016-08-17,08-17,2016,8,17,-4.5382214,2.7478325
2016-08-18,08-18,2016,8,18,-0.18972142,1.2554473
2016-08-19,08-19,2016,8,19,-5.7798967,4.6040583
2016-08-20,08-20,2016,8,20,-6.0811667,3.1381397
2016-08-21,08-21,2016,8,21,-6.7382536,2.8648279
2016-08-22,08-22,2016,8,22,-6.493546,2.889872
2016-08-23,08-23,2016,8,23,-6.4544163,3.6536736
2016-08-24,08-24,2016,8,24,-0.83132,-1.3088003
2016-08-25,08-25,2016,8,25,-0.031216223,0.8800709
2016-08-26,08-26,2016,8,26,-4.6088967,1.302905
2016-08-27,08-27,2016,8,27,-5.1939697,-0.8442679
2016-08-28,08-28,2016,8,28,-5.989762,4.5635223
2016-08-29,08-29,2016,8,29,-7.7081923,3.2240958
2016-08-30,08-30,2016,8,30,-4.961394,3.5758858
2016-08-31,08-31,2016,8,31,-7.102989,3.5603883
2016-09-01,09-01,2016,9,1,-4.4794583,0.10480165
2016-09-02,09-02,2016,9,2,-3.9773407,0.17132273
2016-09-03,09-03,2016,9,3,-5.708758,-0.80371827
2016-09-04,09-04,2016,9,4,-4.463289,1.9875953
2016-09-05,09-05,2016,9,5,-6.052461,2.0977874
2016-09-06,09-06,2016,9,6,-8.103747,3.199872
2016-09-07,09-07,2016,9,7,-6.741341,1.488076
2016-09-08,09-08,2016,9,8,-4.7010417,1.8506451
2016-09-09,09-09,2016,9,9,-5.7732587,2.6177466
2016-09-10,09-10,2016,9,10,-6.213084,1.5743843
2016-09-11,09-11,2016,9,11,-3.9528525,0.76896393
2016-09-12,09-12,2016,9,12,-5.1510587,0.22443016
2016-09-13,09-13,2016,9,13,-7.1126475,3.072042
2016-09-14,09-14,2016,9,14,-7.6013894,1.7819728
2016-09-15,09-15,2016,9,15,-6.4760118,0.012674504
2016-09-16,09-16,2016,9,16,-7.9842715,3.987491
2016-09-17,09-17,2016,9,17,-7.167483,4.5154715
2016-09-18,09-18,2016,9,18,-3.4040911,0.46134266
2016-09-19,09-19,2016,9,19,-2.3704944,2.2832317
2016-09-20,09-20,2016,9,20,-3.523691,1.5315591
2016-09-21,09-21,2016,9,21,-0.13710505,-0.08963757
2016-09-22,09-22,2016,9,22,-0.11697932,1.0842142
2016-09-23,09-23,2016,9,23,-2.1470358,0.873806
2016-09-24,09-24,2016,9,24,-5.073735,1.825633
2016-09-25,09-25,2016,9,25,-4.817162,0.36359626
2016-09-26,09-26,2016,9,26,-1.4380566,0.11874394
2016-09-27,09-27,2016,9,27,-4.1516204,1.9623355
2016-09-28,09-28,2016,9,28,-4.7933674,1.2450105
2016-09-29,09-29,2016,9,29,-5.088397,2.29407
2016-09-30,09-30,2016,9,30,-5.877994,2.0885732
2016-10-01,10-01,2016,10,1,-5.78397,0.7687987
2016-10-02,10-02,2016,10,2,-6.070097,2.875445
2016-10-03,10-03,2016,10,3,-5.443762,1.8091999
2016-10-04,10-04,2016,10,4,-2.008901,0.18880613
2016-10-05,10-05,2016,10,5,-3.7278554,-1.7238057
2016-10-06,10-06,2016,10,6,-4.730847,1.3483626
2016-10-07,10-07,2016,10,7,-6.936243,0.49784884
2016-10-08,10-08,2016,10,8,-5.5920396,2.3236284
2016-10-09,10-09,2016,10,9,-2.004185,1.6825734
2016-10-10,10-10,2016,10,10,2.0859888,0.219009
2016-10-11,10-11,2016,10,11,0.16746904,2.15952
2016-10-12,10-12,2016,10,12,-2.8649256,0.20459758
2016-10-13,10-13,2016,10,13,-3.9096453,-0.62517065
2016-10-14,10-14,2016,10,14,-4.7353325,0.7712979
2016-10-15,10-15,2016,10,15,-3.9679914,0.7909981
2016-10-16,10-16,2016,10,16,-2.5540159,-0.30920723
2016-10-17,10-17,2016,10,17,-0.8719631,0.49527434
2016-10-18,10-18,2016,10,18,-2.7816515,0.29606077
2016-10-19,10-19,2016,10,19,-2.432485,1.1275465
2016-10-20,10-20,2016,10,20,-3.0815804,1.509846
2016-10-21,10-21,2016,10,21,-1.8186729,1.549756
2016-10-22,10-22,2016,10,22,-2.4738343,-0.97363067
2016-10-23,10-23,2016,10,23,-5.976809,0.7514161
2016-10-24,10-24,2016,10,24,-5.600047,-1.3344322
2016-10-25,10-25,2016,10,25,-5.745627,2.1903307
2016-10-26,10-26,2016,10,26,-5.4895005,3.2255504
2016-10-27,10-27,2016,10,27,-2.1703382,-0.39530146
2016-10-28,10-28,2016,10,28,-1.5836536,-1.7131279
2016-10-29,10-29,2016,10,29,0.17583494,-0.9333301
2016-10-30,10-30,2016,10,30,0.3093268,-0.518206
2016-10-31,10-31,2016,10,31,0.09037908,-1.8725252
2016-11-01,11-01,2016,11,1,-2.8992527,-1.4572572
2016-11-02,11-02,2016,11,2,-4.794304,-1.1764746
2016-11-03,11-03,2016,11,3,-5.814571,-1.0559391
2016-11-04,11-04,2016,11,4,-3.4321675,0.30277407
2016-11-05,11-05,2016,11,5,-2.2700465,1.1464145
2016-11-06,11-06,2016,11,6,-3.2664878,-1.0025645
2016-11-07,11-07,2016,11,7,-3.5597515,-1.0377729
2016-11-08,11-08,2016,11,8,-0.5678327,-2.9893358
2016-11-09,11-09,2016,11,9,-1.981316,-3.9466512
2016-11-10,11-10,2016,11,10,-0.7943925,-1.4423534
2016-11-11,11-11,2016,11,11,-1.6720405,0.020896407
2016-11-12,11-12,2016,11,12,-3.9754303,0.96505916
2016-11-13,11-13,2016,11,13,-3.8192194,-1.853281
2016-11-14,11-14,2016,11,14,0.53304,-0.4305724
2016-11-15,11-15,2016,11,15,1.1549873,0.53923154
2016-11-16,11-16,2016,11,16,-3.8078265,0.691683
2016-11-17,11-17,2016,11,17,-0.92627966,1.4936225
2016-11-18,11-18,2016,11,18,0.98646843,-3.822012
2016-11-19,11-19,2016,11,19,1.0116535,-3.7009177
2016-11-20,11-20,2016,11,20,0.5068106,-2.993377
2016-11-21,11-21,2016,11,21,-1.6622574,-3.1808279
2016-11-22,11-22,2016,11,22,0.13474232,-0.22072202
2016-11-23,11-23,2016,11,23,-1.640461,-2.8511071
2016-11-24,11-24,2016,11,24,-3.3244824,-3.301192
2016-11-25,11-25,2016,11,25,-3.6964004,-3.6415992
2016-11-26,11-26,2016,11,26,-4.29936,-4.2501135
2016-11-27,11-27,2016,11,27,-0.853057,-1.7363173
2016-11-28,11-28,2016,11,28,-0.050785206,-3.881196
2016-11-29,11-29,2016,11,29,1.3254472,-4.7154317
2016-11-30,11-30,2016,11,30,1.0733031,-4.6539965
2016-12-01,12-01,2016,12,1,0.80550843,-4.6497903
2016-12-02,12-02,2016,12,2,-0.54746133,-2.1259847
2016-12-03,12-03,2016,12,3,-0.9850422,-0.8056081
2016-12-04,12-04,2016,12,4,-0.6768182,0.8339723
2016-12-05,12-05,2016,12,5,-1.6765937,0.5396985
2016-12-06,12-06,2016,12,6,-4.445876,1.4962204
2016-12-07,12-07,2016,12,7,-1.0304692,-0.7671536
2016-12-08,12-08,2016,12,8,-0.58190554,1.514505
2016-12-09,12-09,2016,12,9,-2.5174603,0.45547745
2016-12-10,12-10,2016,12,10,-3.0681875,-1.3321861
2016-12-11,12-11,2016,12,11,-2.7871532,-1.2348843
2016-12-12,12-12,2016,12,12,0.45020586,-4.410875
2016-12-13,12-13,2016,12,13,2.6942327,-2.3678813
2016-12-14,12-14,2016,12,14,6.6231256,-5.0384912
2016-12-15,12-15,2016,12,15,5.6601405,-3.2216086
2016-12-16,12-16,2016,12,16,3.5715659,-3.007349
2016-12-17,12-17,2016,12,17,7.099926,-4.719423
2016-12-18,12-18,2016,12,18,6.165472,-2.2321966
2016-12-19,12-19,2016,12,19,3.8337603,-2.7163615
2016-12-20,12-20,2016,12,20,2.2017443,-1.9206492
2016-12-21,12-21,2016,12,21,-1.0391583,-2.2233078
2016-12-22,12-22,2016,12,22,-1.6265928,-2.066286
2016-12-23,12-23,2016,12,23,-2.1421328,0.69523877
2016-12-24,12-24,2016,12,24,-1.5559624,1.6721095
2016-12-25,12-25,2016,12,25,-2.0484776,-1.0389551
2016-12-26,12-26,2016,12,26,1.113126,-1.3494526
2016-12-27,12-27,2016,12,27,-0.2529297,-0.8899961
2016-12-28,12-28,2016,12,28,2.5660138,-2.4739878
2016-12-29,12-29,2016,12,29,3.9089422,-0.32371706
2016-12-30,12-30,2016,12,30,1.9965287,3.2229495
2016-12-31,12-31,2016,12,31,1.1477351,2.922571
