time,time2,year,month,day,winds_u,winds_v
2000-01-01,01-01,2000,1,1,,
2000-01-02,01-02,2000,1,2,,
2000-01-03,01-03,2000,1,3,,
2000-01-04,01-04,2000,1,4,,
2000-01-05,01-05,2000,1,5,,
2000-01-06,01-06,2000,1,6,,
2000-01-07,01-07,2000,1,7,,
2000-01-08,01-08,2000,1,8,,
2000-01-09,01-09,2000,1,9,,
2000-01-10,01-10,2000,1,10,,
2000-01-11,01-11,2000,1,11,,
2000-01-12,01-12,2000,1,12,,
2000-01-13,01-13,2000,1,13,,
2000-01-14,01-14,2000,1,14,,
2000-01-15,01-15,2000,1,15,,
2000-01-16,01-16,2000,1,16,,
2000-01-17,01-17,2000,1,17,,
2000-01-18,01-18,2000,1,18,,
2000-01-19,01-19,2000,1,19,,
2000-01-20,01-20,2000,1,20,,
2000-01-21,01-21,2000,1,21,,
2000-01-22,01-22,2000,1,22,,
2000-01-23,01-23,2000,1,23,,
2000-01-24,01-24,2000,1,24,,
2000-01-25,01-25,2000,1,25,,
2000-01-26,01-26,2000,1,26,,
2000-01-27,01-27,2000,1,27,,
2000-01-28,01-28,2000,1,28,,
2000-01-29,01-29,2000,1,29,,
2000-01-30,01-30,2000,1,30,,
2000-01-31,01-31,2000,1,31,,
2000-02-01,02-01,2000,2,1,,
2000-02-02,02-02,2000,2,2,,
2000-02-03,02-03,2000,2,3,,
2000-02-04,02-04,2000,2,4,,
2000-02-05,02-05,2000,2,5,,
2000-02-06,02-06,2000,2,6,,
2000-02-07,02-07,2000,2,7,,
2000-02-08,02-08,2000,2,8,,
2000-02-09,02-09,2000,2,9,,
2000-02-10,02-10,2000,2,10,,
2000-02-11,02-11,2000,2,11,,
2000-02-12,02-12,2000,2,12,,
2000-02-13,02-13,2000,2,13,,
2000-02-14,02-14,2000,2,14,,
2000-02-15,02-15,2000,2,15,,
2000-02-16,02-16,2000,2,16,,
2000-02-17,02-17,2000,2,17,,
2000-02-18,02-18,2000,2,18,,
2000-02-19,02-19,2000,2,19,,
2000-02-20,02-20,2000,2,20,,
2000-02-21,02-21,2000,2,21,,
2000-02-22,02-22,2000,2,22,,
2000-02-23,02-23,2000,2,23,,
2000-02-24,02-24,2000,2,24,,
2000-02-25,02-25,2000,2,25,,
2000-02-26,02-26,2000,2,26,,
2000-02-27,02-27,2000,2,27,,
2000-02-28,02-28,2000,2,28,,
2000-03-01,03-01,2000,3,1,-8.0,1.6
2000-03-02,03-02,2000,3,2,-7.0,2.5
2000-03-03,03-03,2000,3,3,-5.7,3.4
2000-03-04,03-04,2000,3,4,-4.0,-1.1
2000-03-05,03-05,2000,3,5,-4.2,-4.3
2000-03-06,03-06,2000,3,6,-4.4,-2.9
2000-03-07,03-07,2000,3,7,-4.2,-1.9
2000-03-08,03-08,2000,3,8,-3.2,-2.2
2000-03-09,03-09,2000,3,9,-4.7,-0.9
2000-03-10,03-10,2000,3,10,-5.6,0.2
2000-03-11,03-11,2000,3,11,-6.7,-1.6
2000-03-12,03-12,2000,3,12,-8.1,-1.0
2000-03-13,03-13,2000,3,13,-7.0,0.3
2000-03-14,03-14,2000,3,14,-7.0,0.1
2000-03-15,03-15,2000,3,15,-5.3,2.6
2000-03-16,03-16,2000,3,16,-7.5,-0.6
2000-03-17,03-17,2000,3,17,-8.3,-2.7
2000-03-18,03-18,2000,3,18,-6.1,-2.0
2000-03-19,03-19,2000,3,19,-6.9,-0.1
2000-03-20,03-20,2000,3,20,-5.5,-1.1
2000-03-21,03-21,2000,3,21,-5.0,-1.5
2000-03-22,03-22,2000,3,22,-5.3,-0.7
2000-03-23,03-23,2000,3,23,-5.8,-1.4
2000-03-24,03-24,2000,3,24,-6.8,-0.6
2000-03-25,03-25,2000,3,25,-6.6,-1.2
2000-03-26,03-26,2000,3,26,-5.4,0.4
2000-03-27,03-27,2000,3,27,-5.4,0.8
2000-03-28,03-28,2000,3,28,-6.9,-0.2
2000-03-29,03-29,2000,3,29,-6.8,-0.6
2000-03-30,03-30,2000,3,30,-6.2,-0.9
2000-03-31,03-31,2000,3,31,-6.5,-0.5
2000-04-01,04-01,2000,4,1,-6.7,-0.1
2000-04-02,04-02,2000,4,2,-6.7,0.4
2000-04-03,04-03,2000,4,3,-6.0,-2.1
2000-04-04,04-04,2000,4,4,-5.1,-0.3
2000-04-05,04-05,2000,4,5,-6.2,-1.4
2000-04-06,04-06,2000,4,6,-6.5,-1.3
2000-04-07,04-07,2000,4,7,-6.2,-1.2
2000-04-08,04-08,2000,4,8,-5.9,-1.4
2000-04-09,04-09,2000,4,9,-5.9,0.1
2000-04-10,04-10,2000,4,10,-5.3,0.6
