time,time2,year,month,day,winds_u,winds_v
2022-05-27,05-27,2022,5,27,,
2022-05-28,05-28,2022,5,28,,
2022-05-29,05-29,2022,5,29,,
2022-05-30,05-30,2022,5,30,,
2022-05-31,05-31,2022,5,31,,
2022-06-01,06-01,2022,6,1,,
2022-06-02,06-02,2022,6,2,,
2022-06-03,06-03,2022,6,3,,
2022-06-04,06-04,2022,6,4,,
2022-06-05,06-05,2022,6,5,,
2022-06-06,06-06,2022,6,6,,
2022-06-07,06-07,2022,6,7,,
2022-06-08,06-08,2022,6,8,,
2022-06-09,06-09,2022,6,9,,
2022-06-10,06-10,2022,6,10,,
2022-06-11,06-11,2022,6,11,,
2022-06-12,06-12,2022,6,12,,
2022-06-13,06-13,2022,6,13,,
2022-06-14,06-14,2022,6,14,,
2022-06-15,06-15,2022,6,15,,
2022-06-16,06-16,2022,6,16,,
2022-06-17,06-17,2022,6,17,,
2022-06-18,06-18,2022,6,18,,
2022-06-19,06-19,2022,6,19,,
2022-06-20,06-20,2022,6,20,,
2022-06-21,06-21,2022,6,21,,
2022-06-22,06-22,2022,6,22,,
2022-06-23,06-23,2022,6,23,,
2022-06-24,06-24,2022,6,24,,
2022-06-25,06-25,2022,6,25,,
2022-06-26,06-26,2022,6,26,,
2022-06-27,06-27,2022,6,27,,
2022-06-28,06-28,2022,6,28,,
2022-06-29,06-29,2022,6,29,,
2022-06-30,06-30,2022,6,30,,
2022-07-01,07-01,2022,7,1,,
2022-07-02,07-02,2022,7,2,,
2022-07-03,07-03,2022,7,3,,
2022-07-04,07-04,2022,7,4,,
2022-07-05,07-05,2022,7,5,,
2022-07-06,07-06,2022,7,6,,
2022-07-07,07-07,2022,7,7,,
2022-07-08,07-08,2022,7,8,,
2022-07-09,07-09,2022,7,9,,
2022-07-10,07-10,2022,7,10,,
2022-07-11,07-11,2022,7,11,,
2022-07-12,07-12,2022,7,12,,
2022-07-13,07-13,2022,7,13,,
2022-07-14,07-14,2022,7,14,,
2022-07-15,07-15,2022,7,15,,
2022-07-16,07-16,2022,7,16,,
2022-07-17,07-17,2022,7,17,,
2022-07-18,07-18,2022,7,18,,
2022-07-19,07-19,2022,7,19,,
2022-07-20,07-20,2022,7,20,,
2022-07-21,07-21,2022,7,21,,
2022-07-22,07-22,2022,7,22,,
2022-07-23,07-23,2022,7,23,,
2022-07-24,07-24,2022,7,24,,
2022-07-25,07-25,2022,7,25,,
2022-07-26,07-26,2022,7,26,,
2022-07-27,07-27,2022,7,27,,
2022-07-28,07-28,2022,7,28,,
2022-07-29,07-29,2022,7,29,,
2022-07-30,07-30,2022,7,30,,
2022-07-31,07-31,2022,7,31,,
2022-08-01,08-01,2022,8,1,,
2022-08-02,08-02,2022,8,2,,
2022-08-03,08-03,2022,8,3,,
2022-08-04,08-04,2022,8,4,,
2022-08-05,08-05,2022,8,5,,
2022-08-06,08-06,2022,8,6,,
2022-08-07,08-07,2022,8,7,,
2022-08-08,08-08,2022,8,8,,
2022-08-09,08-09,2022,8,9,,
2022-08-10,08-10,2022,8,10,,
2022-08-11,08-11,2022,8,11,,
2022-08-12,08-12,2022,8,12,,
2022-08-13,08-13,2022,8,13,,
2022-08-14,08-14,2022,8,14,,
2022-08-15,08-15,2022,8,15,,
2022-08-16,08-16,2022,8,16,,
2022-08-17,08-17,2022,8,17,,
2022-08-18,08-18,2022,8,18,,
2022-08-19,08-19,2022,8,19,,
2022-08-20,08-20,2022,8,20,,
2022-08-21,08-21,2022,8,21,,
2022-08-22,08-22,2022,8,22,,
2022-08-23,08-23,2022,8,23,,
2022-08-24,08-24,2022,8,24,,
2022-08-25,08-25,2022,8,25,,
2022-08-26,08-26,2022,8,26,,
2022-08-27,08-27,2022,8,27,,
2022-08-28,08-28,2022,8,28,,
2022-08-29,08-29,2022,8,29,,
2022-08-30,08-30,2022,8,30,,
2022-08-31,08-31,2022,8,31,,
2022-09-01,09-01,2022,9,1,,
2022-09-02,09-02,2022,9,2,,
2022-09-03,09-03,2022,9,3,,
2022-09-04,09-04,2022,9,4,,
2022-09-05,09-05,2022,9,5,,
2022-09-06,09-06,2022,9,6,,
2022-09-07,09-07,2022,9,7,,
2022-09-08,09-08,2022,9,8,,
2022-09-09,09-09,2022,9,9,-7.3134704,3.4744155
2022-09-10,09-10,2022,9,10,-5.647438,2.4692779
2022-09-11,09-11,2022,9,11,-5.792966,1.2224866
2022-09-12,09-12,2022,9,12,-6.759477,1.4454062
2022-09-13,09-13,2022,9,13,-7.424886,1.7158465
2022-09-14,09-14,2022,9,14,-5.7359715,3.1013417
2022-09-15,09-15,2022,9,15,-6.1490307,1.561625
2022-09-16,09-16,2022,9,16,-7.327808,-0.76252645
2022-09-17,09-17,2022,9,17,-7.632883,-0.54823273
2022-09-18,09-18,2022,9,18,-8.322901,1.0658838
2022-09-19,09-19,2022,9,19,-5.019872,1.9047936
2022-09-20,09-20,2022,9,20,-8.249407,-0.16107653
2022-09-21,09-21,2022,9,21,-6.787629,2.8011189
2022-09-22,09-22,2022,9,22,-4.467642,3.9177368
2022-09-23,09-23,2022,9,23,-4.6847215,2.4479733
2022-09-24,09-24,2022,9,24,-6.511913,0.10067105
2022-09-25,09-25,2022,9,25,-7.3806214,-0.6552126
2022-09-26,09-26,2022,9,26,-7.6504498,1.6001219
2022-09-27,09-27,2022,9,27,-6.0384493,2.766798
2022-09-28,09-28,2022,9,28,-7.175352,-0.5300285
2022-09-29,09-29,2022,9,29,-8.472501,-1.0618228
2022-09-30,09-30,2022,9,30,-7.688053,2.8963022
2022-10-01,10-01,2022,10,1,-6.94595,4.3940024
2022-10-02,10-02,2022,10,2,-7.4423923,2.4798887
2022-10-03,10-03,2022,10,3,-7.282057,0.68937916
2022-10-04,10-04,2022,10,4,-7.3601623,1.7847649
2022-10-05,10-05,2022,10,5,-6.4272394,3.5543602
2022-10-06,10-06,2022,10,6,-7.1635747,2.6378958
2022-10-07,10-07,2022,10,7,-6.821579,1.1978062
2022-10-08,10-08,2022,10,8,-6.168327,0.3086986
2022-10-09,10-09,2022,10,9,-7.7447405,1.6924804
2022-10-10,10-10,2022,10,10,-7.227111,1.7503709
2022-10-11,10-11,2022,10,11,-8.995446,0.109223984
2022-10-12,10-12,2022,10,12,-10.133149,-0.8893274
2022-10-13,10-13,2022,10,13,-8.913557,1.3316007
2022-10-14,10-14,2022,10,14,-6.513675,1.8566079
2022-10-15,10-15,2022,10,15,-8.127622,-0.3821935
2022-10-16,10-16,2022,10,16,-8.516181,0.45367572
2022-10-17,10-17,2022,10,17,-7.51578,0.4486924
2022-10-18,10-18,2022,10,18,-6.739517,-2.335237
2022-10-19,10-19,2022,10,19,-6.6428957,-2.3046439
2022-10-20,10-20,2022,10,20,-5.341059,1.8914877
2022-10-21,10-21,2022,10,21,-4.5007906,3.585546
2022-10-22,10-22,2022,10,22,-4.764709,2.1538596
2022-10-23,10-23,2022,10,23,-7.0455046,-0.57799095
2022-10-24,10-24,2022,10,24,-5.184647,0.7785947
2022-10-25,10-25,2022,10,25,-4.9893885,2.0293872
2022-10-26,10-26,2022,10,26,-5.372346,3.5358386
2022-10-27,10-27,2022,10,27,-8.056522,0.91904145
2022-10-28,10-28,2022,10,28,-8.074696,0.52687585
2022-10-29,10-29,2022,10,29,-6.369797,1.0208191
2022-10-30,10-30,2022,10,30,-5.843274,-0.022028457
2022-10-31,10-31,2022,10,31,-6.2077312,-0.48164317
2022-11-01,11-01,2022,11,1,-5.8399715,3.702944
2022-11-02,11-02,2022,11,2,-6.4346123,0.79662573
2022-11-03,11-03,2022,11,3,-4.35295,-0.4650752
2022-11-04,11-04,2022,11,4,-3.4951785,2.6351552
2022-11-05,11-05,2022,11,5,-3.1550543,1.3257282
2022-11-06,11-06,2022,11,6,-2.9374013,-0.782123
2022-11-07,11-07,2022,11,7,-2.2186816,1.8791308
2022-11-08,11-08,2022,11,8,-5.611676,2.2526705
2022-11-09,11-09,2022,11,9,-7.298035,-0.41304493
2022-11-10,11-10,2022,11,10,-8.866214,0.21190427
2022-11-11,11-11,2022,11,11,-8.688464,0.30860874
2022-11-12,11-12,2022,11,12,-6.621639,2.2404106
2022-11-13,11-13,2022,11,13,-5.153033,0.56861436
2022-11-14,11-14,2022,11,14,-6.957479,0.66507447
2022-11-15,11-15,2022,11,15,-7.6312785,1.9356622
2022-11-16,11-16,2022,11,16,-6.9140525,1.8121837
2022-11-17,11-17,2022,11,17,-6.9300623,1.4132682
2022-11-18,11-18,2022,11,18,-8.407657,0.85495484
2022-11-19,11-19,2022,11,19,-8.03347,0.9019403
2022-11-20,11-20,2022,11,20,-6.0130663,2.0927653
2022-11-21,11-21,2022,11,21,-7.002171,2.3567002
2022-11-22,11-22,2022,11,22,-5.523217,0.49555415
2022-11-23,11-23,2022,11,23,-4.2882776,0.79694146
2022-11-24,11-24,2022,11,24,-3.7059216,1.5948557
2022-11-25,11-25,2022,11,25,-3.3590665,0.03629654
2022-11-26,11-26,2022,11,26,-3.2412436,0.8530962
2022-11-27,11-27,2022,11,27,-3.1602018,1.7025082
2022-11-28,11-28,2022,11,28,-3.2575102,1.2540877
2022-11-29,11-29,2022,11,29,-5.0267587,-1.1314048
2022-11-30,11-30,2022,11,30,-5.9469137,0.58114916
2022-12-01,12-01,2022,12,1,-7.224883,1.0699714
2022-12-02,12-02,2022,12,2,-7.755298,0.4246326
2022-12-03,12-03,2022,12,3,-6.766896,1.2892987
2022-12-04,12-04,2022,12,4,-5.541575,1.8374864
2022-12-05,12-05,2022,12,5,-6.3724294,1.5566833
2022-12-06,12-06,2022,12,6,-6.630973,0.85497516
2022-12-07,12-07,2022,12,7,-6.31772,-0.33507243
2022-12-08,12-08,2022,12,8,-7.4400144,-0.47535208
2022-12-09,12-09,2022,12,9,-8.088442,-0.5383518
2022-12-10,12-10,2022,12,10,-7.1135135,0.1977593
2022-12-11,12-11,2022,12,11,-4.498933,-0.63291067
2022-12-12,12-12,2022,12,12,-4.557425,-0.2034636
2022-12-13,12-13,2022,12,13,-4.1087155,0.70146495
2022-12-14,12-14,2022,12,14,-3.802098,0.5701446
2022-12-15,12-15,2022,12,15,-4.780395,-2.5086045
2022-12-16,12-16,2022,12,16,-3.9589124,-1.5398902
2022-12-17,12-17,2022,12,17,-5.5853558,1.5724236
2022-12-18,12-18,2022,12,18,-8.095008,0.8836914
2022-12-19,12-19,2022,12,19,-8.266238,-1.4013978
2022-12-20,12-20,2022,12,20,-9.338283,-0.5520349
2022-12-21,12-21,2022,12,21,-9.197814,0.12689497
2022-12-22,12-22,2022,12,22,-9.375447,1.0413857
2022-12-23,12-23,2022,12,23,-8.370754,0.8443191
2022-12-24,12-24,2022,12,24,-8.37887,-0.42336592
2022-12-25,12-25,2022,12,25,-7.8195004,0.029533943
2022-12-26,12-26,2022,12,26,-7.3750606,0.74807787
2022-12-27,12-27,2022,12,27,-7.9147296,2.5135036
2022-12-28,12-28,2022,12,28,-6.781024,-0.09281699
2022-12-29,12-29,2022,12,29,-6.9321427,-0.45147514
2022-12-30,12-30,2022,12,30,-7.479017,1.7750144
2022-12-31,12-31,2022,12,31,-7.6297255,-0.6234247
