time,time2,year,month,day,winds_u,winds_v
2022-05-27,05-27,2022,5,27,,
2022-05-28,05-28,2022,5,28,,
2022-05-29,05-29,2022,5,29,,
2022-05-30,05-30,2022,5,30,,
2022-05-31,05-31,2022,5,31,,
2022-06-01,06-01,2022,6,1,,
2022-06-02,06-02,2022,6,2,,
2022-06-03,06-03,2022,6,3,,
2022-06-04,06-04,2022,6,4,,
2022-06-05,06-05,2022,6,5,,
2022-06-06,06-06,2022,6,6,,
2022-06-07,06-07,2022,6,7,,
2022-06-08,06-08,2022,6,8,,
2022-06-09,06-09,2022,6,9,,
2022-06-10,06-10,2022,6,10,,
2022-06-11,06-11,2022,6,11,,
2022-06-12,06-12,2022,6,12,,
2022-06-13,06-13,2022,6,13,,
2022-06-14,06-14,2022,6,14,,
2022-06-15,06-15,2022,6,15,,
2022-06-16,06-16,2022,6,16,,
2022-06-17,06-17,2022,6,17,,
2022-06-18,06-18,2022,6,18,,
2022-06-19,06-19,2022,6,19,,
2022-06-20,06-20,2022,6,20,,
2022-06-21,06-21,2022,6,21,,
2022-06-22,06-22,2022,6,22,,
2022-06-23,06-23,2022,6,23,,
2022-06-24,06-24,2022,6,24,,
2022-06-25,06-25,2022,6,25,,
2022-06-26,06-26,2022,6,26,,
2022-06-27,06-27,2022,6,27,,
2022-06-28,06-28,2022,6,28,,
2022-06-29,06-29,2022,6,29,,
2022-06-30,06-30,2022,6,30,,
2022-07-01,07-01,2022,7,1,,
2022-07-02,07-02,2022,7,2,,
2022-07-03,07-03,2022,7,3,,
2022-07-04,07-04,2022,7,4,,
2022-07-05,07-05,2022,7,5,,
2022-07-06,07-06,2022,7,6,,
2022-07-07,07-07,2022,7,7,,
2022-07-08,07-08,2022,7,8,,
2022-07-09,07-09,2022,7,9,,
2022-07-10,07-10,2022,7,10,,
2022-07-11,07-11,2022,7,11,,
2022-07-12,07-12,2022,7,12,,
2022-07-13,07-13,2022,7,13,,
2022-07-14,07-14,2022,7,14,,
2022-07-15,07-15,2022,7,15,,
2022-07-16,07-16,2022,7,16,,
2022-07-17,07-17,2022,7,17,,
2022-07-18,07-18,2022,7,18,,
2022-07-19,07-19,2022,7,19,,
2022-07-20,07-20,2022,7,20,,
2022-07-21,07-21,2022,7,21,,
2022-07-22,07-22,2022,7,22,,
2022-07-23,07-23,2022,7,23,,
2022-07-24,07-24,2022,7,24,,
2022-07-25,07-25,2022,7,25,,
2022-07-26,07-26,2022,7,26,,
2022-07-27,07-27,2022,7,27,,
2022-07-28,07-28,2022,7,28,,
2022-07-29,07-29,2022,7,29,,
2022-07-30,07-30,2022,7,30,,
2022-07-31,07-31,2022,7,31,,
2022-08-01,08-01,2022,8,1,,
2022-08-02,08-02,2022,8,2,,
2022-08-03,08-03,2022,8,3,,
2022-08-04,08-04,2022,8,4,,
2022-08-05,08-05,2022,8,5,,
2022-08-06,08-06,2022,8,6,,
2022-08-07,08-07,2022,8,7,,
2022-08-08,08-08,2022,8,8,,
2022-08-09,08-09,2022,8,9,,
2022-08-10,08-10,2022,8,10,,
2022-08-11,08-11,2022,8,11,,
2022-08-12,08-12,2022,8,12,,
2022-08-13,08-13,2022,8,13,,
2022-08-14,08-14,2022,8,14,,
2022-08-15,08-15,2022,8,15,,
2022-08-16,08-16,2022,8,16,,
2022-08-17,08-17,2022,8,17,,
2022-08-18,08-18,2022,8,18,,
2022-08-19,08-19,2022,8,19,,
2022-08-20,08-20,2022,8,20,,
2022-08-21,08-21,2022,8,21,,
2022-08-22,08-22,2022,8,22,,
2022-08-23,08-23,2022,8,23,,
2022-08-24,08-24,2022,8,24,,
2022-08-25,08-25,2022,8,25,,
2022-08-26,08-26,2022,8,26,,
2022-08-27,08-27,2022,8,27,,
2022-08-28,08-28,2022,8,28,,
2022-08-29,08-29,2022,8,29,,
2022-08-30,08-30,2022,8,30,,
2022-08-31,08-31,2022,8,31,,
2022-09-01,09-01,2022,9,1,,
2022-09-02,09-02,2022,9,2,,
2022-09-03,09-03,2022,9,3,,
2022-09-04,09-04,2022,9,4,,
2022-09-05,09-05,2022,9,5,,
2022-09-06,09-06,2022,9,6,,
2022-09-07,09-07,2022,9,7,,
2022-09-08,09-08,2022,9,8,,
2022-09-09,09-09,2022,9,9,,
2022-09-10,09-10,2022,9,10,,
2022-09-11,09-11,2022,9,11,,
2022-09-12,09-12,2022,9,12,,
2022-09-13,09-13,2022,9,13,,
2022-09-14,09-14,2022,9,14,,
2022-09-15,09-15,2022,9,15,,
2022-09-16,09-16,2022,9,16,,
2022-09-17,09-17,2022,9,17,,
2022-09-18,09-18,2022,9,18,,
2022-09-19,09-19,2022,9,19,,
2022-09-20,09-20,2022,9,20,,
2022-09-21,09-21,2022,9,21,,
2022-09-22,09-22,2022,9,22,,
2022-09-23,09-23,2022,9,23,,
2022-09-24,09-24,2022,9,24,,
2022-09-25,09-25,2022,9,25,,
2022-09-26,09-26,2022,9,26,,
2022-09-27,09-27,2022,9,27,,
2022-09-28,09-28,2022,9,28,,
2022-09-29,09-29,2022,9,29,,
2022-09-30,09-30,2022,9,30,,
2022-10-01,10-01,2022,10,1,,
2022-10-02,10-02,2022,10,2,,
2022-10-03,10-03,2022,10,3,,
2022-10-04,10-04,2022,10,4,,
2022-10-05,10-05,2022,10,5,,
2022-10-06,10-06,2022,10,6,,
2022-10-07,10-07,2022,10,7,,
2022-10-08,10-08,2022,10,8,,
2022-10-09,10-09,2022,10,9,,
2022-10-10,10-10,2022,10,10,,
2022-10-11,10-11,2022,10,11,,
2022-10-12,10-12,2022,10,12,,
2022-10-13,10-13,2022,10,13,-8.348135,0.85913837
2022-10-14,10-14,2022,10,14,-7.349572,1.8873267
2022-10-15,10-15,2022,10,15,-8.1145115,-0.74582934
2022-10-16,10-16,2022,10,16,-8.301983,-0.24744043
2022-10-17,10-17,2022,10,17,-7.110163,-0.7259328
2022-10-18,10-18,2022,10,18,-6.536541,-2.3420317
2022-10-19,10-19,2022,10,19,-5.608766,1.1477203
2022-10-20,10-20,2022,10,20,-5.660298,2.4444573
2022-10-21,10-21,2022,10,21,-8.284171,0.77519333
2022-10-22,10-22,2022,10,22,-8.149994,-0.79975814
2022-10-23,10-23,2022,10,23,-6.122169,1.2979455
2022-10-24,10-24,2022,10,24,-4.058739,1.7099992
2022-10-25,10-25,2022,10,25,-5.0138497,2.1628816
2022-10-26,10-26,2022,10,26,-8.322254,0.801611
2022-10-27,10-27,2022,10,27,-8.59829,1.0683604
2022-10-28,10-28,2022,10,28,-7.4656816,1.1730684
2022-10-29,10-29,2022,10,29,-7.138607,-0.181143
2022-10-30,10-30,2022,10,30,-7.4455957,-0.13585772
2022-10-31,10-31,2022,10,31,-8.168847,0.70390546
2022-11-01,11-01,2022,11,1,-5.3567243,2.471266
2022-11-02,11-02,2022,11,2,-5.1660748,2.1541126
2022-11-03,11-03,2022,11,3,-5.6244183,1.3808161
2022-11-04,11-04,2022,11,4,-3.2620397,1.508046
2022-11-05,11-05,2022,11,5,-3.2617912,1.370381
2022-11-06,11-06,2022,11,6,-3.5660954,-0.40920597
2022-11-07,11-07,2022,11,7,-5.346542,0.6832996
2022-11-08,11-08,2022,11,8,-8.043553,0.72706753
2022-11-09,11-09,2022,11,9,-8.35266,-0.69782305
2022-11-10,11-10,2022,11,10,-7.979756,0.57714653
2022-11-11,11-11,2022,11,11,-8.076209,0.555642
2022-11-12,11-12,2022,11,12,-6.833591,0.020935614
2022-11-13,11-13,2022,11,13,-6.92086,-0.29595724
2022-11-14,11-14,2022,11,14,-7.1568947,0.12304704
2022-11-15,11-15,2022,11,15,-6.6761904,1.9205747
2022-11-16,11-16,2022,11,16,-7.5658298,0.93735397
2022-11-17,11-17,2022,11,17,-8.208525,1.1843032
2022-11-18,11-18,2022,11,18,-7.403716,0.06911508
2022-11-19,11-19,2022,11,19,-6.895537,1.8619503
2022-11-20,11-20,2022,11,20,-7.4293537,1.8960551
2022-11-21,11-21,2022,11,21,-6.6326976,0.76275575
2022-11-22,11-22,2022,11,22,-6.936332,-0.016525207
2022-11-23,11-23,2022,11,23,-5.5912123,0.6518697
2022-11-24,11-24,2022,11,24,-3.9632914,1.0816573
2022-11-25,11-25,2022,11,25,-4.68703,0.9182263
2022-11-26,11-26,2022,11,26,-4.8974967,1.4832
2022-11-27,11-27,2022,11,27,-4.8016233,0.5557924
2022-11-28,11-28,2022,11,28,-6.71719,0.14668982
2022-11-29,11-29,2022,11,29,-6.575803,0.12262005
2022-11-30,11-30,2022,11,30,-6.3791804,-0.8278022
2022-12-01,12-01,2022,12,1,-6.052319,-0.05954826
2022-12-02,12-02,2022,12,2,-7.0586977,1.3633311
2022-12-03,12-03,2022,12,3,-7.5392437,1.0598354
2022-12-04,12-04,2022,12,4,-7.4117537,1.2518457
2022-12-05,12-05,2022,12,5,-6.389327,0.79744774
2022-12-06,12-06,2022,12,6,-4.3107023,-1.1483362
2022-12-07,12-07,2022,12,7,-5.731705,-2.0974839
2022-12-08,12-08,2022,12,8,-8.518259,-1.2647114
2022-12-09,12-09,2022,12,9,-7.1263237,0.4827461
2022-12-10,12-10,2022,12,10,-7.2021294,1.1106656
2022-12-11,12-11,2022,12,11,-4.9751563,0.1519019
2022-12-12,12-12,2022,12,12,-5.096704,-0.42977104
2022-12-13,12-13,2022,12,13,-7.2252173,0.39825574
2022-12-14,12-14,2022,12,14,-7.8194795,0.31321323
2022-12-15,12-15,2022,12,15,-6.833593,-0.13102473
2022-12-16,12-16,2022,12,16,-8.491211,-0.93998605
2022-12-17,12-17,2022,12,17,-8.961967,0.7698895
2022-12-18,12-18,2022,12,18,-9.011077,-0.39533147
2022-12-19,12-19,2022,12,19,-8.768492,-1.578268
2022-12-20,12-20,2022,12,20,-8.329806,0.072615944
2022-12-21,12-21,2022,12,21,-9.022824,1.7187979
2022-12-22,12-22,2022,12,22,-8.987744,0.5507613
2022-12-23,12-23,2022,12,23,-10.192772,-0.38556203
2022-12-24,12-24,2022,12,24,-8.663102,0.27362287
2022-12-25,12-25,2022,12,25,-7.438244,1.2240189
2022-12-26,12-26,2022,12,26,-8.154556,1.319266
2022-12-27,12-27,2022,12,27,-7.9433265,1.0008496
2022-12-28,12-28,2022,12,28,-8.720071,-1.1423465
2022-12-29,12-29,2022,12,29,-8.540365,0.45514345
2022-12-30,12-30,2022,12,30,-7.4408445,0.83189833
2022-12-31,12-31,2022,12,31,-7.061145,0.65029603
